"Date","Value"
"10/09/2014",15478.93
"10/10/2014",15300.55
"10/14/2014",14936.51
"10/15/2014",15073.52
"10/16/2014",14738.38
"10/17/2014",14532.51
"10/20/2014",15111.23
"10/21/2014",14804.28
"10/22/2014",15195.77
"10/23/2014",15138.96
"10/24/2014",15291.64
"10/27/2014",15388.72
"10/28/2014",15329.91
"10/29/2014",15553.91
"10/30/2014",15658.2
"10/31/2014",16413.76
"11/04/2014",16862.47
"11/05/2014",16937.32
"11/06/2014",16792.48
"11/07/2014",16880.38
"11/10/2014",16780.53
"11/11/2014",17124.11
"11/12/2014",17197.05
"11/13/2014",17392.79
"11/14/2014",17490.83
"11/17/2014",16973.8
"11/18/2014",17344.06
"11/19/2014",17288.75
"11/20/2014",17300.86
"11/21/2014",17357.51
"11/25/2014",17407.62
"11/26/2014",17383.58
"11/27/2014",17248.5
"11/28/2014",17459.85
"12/01/2014",17590.1
"12/02/2014",17663.22
"12/03/2014",17720.43
"12/04/2014",17887.21
"12/05/2014",17920.45
"12/08/2014",17935.64
"12/09/2014",17813.38
"12/10/2014",17412.58
"12/11/2014",17257.4
"12/12/2014",17371.58
"12/15/2014",17099.4
"12/16/2014",16755.32
"12/17/2014",16819.73
"12/18/2014",17210.05
"12/19/2014",17621.4
"12/22/2014",17635.14
"12/24/2014",17854.23
"12/25/2014",17808.75
"12/26/2014",17818.96
"12/29/2014",17729.84
"12/30/2014",17450.77
"01/05/2015",17408.71
"01/06/2015",16883.19
"01/07/2015",16885.33
"01/08/2015",17167.1
"01/09/2015",17197.73
"01/13/2015",17087.71
"01/14/2015",16795.96
"01/15/2015",17108.7
"01/16/2015",16864.16
"01/19/2015",17014.29
"01/20/2015",17366.3
"01/21/2015",17280.48
"01/22/2015",17329.02
"01/23/2015",17511.75
"01/26/2015",17468.52
"01/27/2015",17768.3
"01/28/2015",17795.73
"01/29/2015",17606.22
"01/30/2015",17674.39
"02/02/2015",17558.04
"02/03/2015",17335.85
"02/04/2015",17678.74
"02/05/2015",17504.62
"02/06/2015",17648.5
"02/09/2015",17711.93
"02/10/2015",17652.68
"02/12/2015",17979.72
"02/13/2015",17913.36
"02/16/2015",18004.77
"02/17/2015",17987.09
"02/18/2015",18199.17
"02/19/2015",18264.79
"02/20/2015",18332.3
"02/23/2015",18466.92
"02/24/2015",18603.48
"02/25/2015",18585.2
"02/26/2015",18785.79
"02/27/2015",18797.94
"03/02/2015",18826.88
"03/03/2015",18815.16
"03/04/2015",18703.6
"03/05/2015",18751.84
"03/06/2015",18971
"03/09/2015",18790.55
"03/10/2015",18665.11
"03/11/2015",18723.52
"03/12/2015",18991.11
"03/13/2015",19254.25
"03/16/2015",19246.06
"03/17/2015",19437
"03/18/2015",19544.48
"03/19/2015",19476.56
"03/20/2015",19560.22
"03/23/2015",19754.36
"03/24/2015",19713.45
"03/25/2015",19746.2
"03/26/2015",19471.12
"03/27/2015",19285.63
"03/30/2015",19411.4
"03/31/2015",19206.99
"04/01/2015",19034.84
"04/02/2015",19312.79
"04/03/2015",19435.08
"04/06/2015",19397.98
"04/07/2015",19640.54
"04/08/2015",19789.81
"04/09/2015",19937.72
"04/10/2015",19907.63
"04/13/2015",19905.46
"04/14/2015",19908.68
"04/15/2015",19869.76
"04/16/2015",19885.77
"04/17/2015",19652.88
"04/20/2015",19634.49
"04/21/2015",19909.09
"04/22/2015",20133.9
"04/23/2015",20187.65
"04/24/2015",20020.04
"04/27/2015",19983.32
"04/28/2015",20058.95
"04/30/2015",19520.01
"05/01/2015",19531.63
"05/07/2015",19291.99
"05/08/2015",19379.19
"05/11/2015",19620.91
"05/12/2015",19624.84
"05/13/2015",19764.72
"05/14/2015",19570.24
"05/15/2015",19732.92
"05/18/2015",19890.27
"05/19/2015",20026.38
"05/20/2015",20196.56
"05/21/2015",20202.87
"05/22/2015",20264.41
"05/25/2015",20413.77
"05/26/2015",20437.48
"05/27/2015",20472.58
"05/28/2015",20551.46
"05/29/2015",20563.15
"06/01/2015",20569.87
"06/02/2015",20543.19
"06/03/2015",20473.51
"06/04/2015",20488.19
"06/05/2015",20460.9
"06/08/2015",20457.19
"06/09/2015",20096.3
"06/10/2015",20046.36
"06/11/2015",20382.97
"06/12/2015",20407.08
"06/15/2015",20387.79
"06/16/2015",20257.94
"06/17/2015",20219.27
"06/18/2015",19990.82
"06/19/2015",20174.24
"06/22/2015",20428.19
"06/23/2015",20809.42
"06/24/2015",20868.03
"06/25/2015",20771.4
"06/26/2015",20706.15
"06/29/2015",20109.95
"06/30/2015",20235.73
"07/01/2015",20329.32
"07/02/2015",20522.5
"07/03/2015",20539.79
"07/06/2015",20112.12
"07/07/2015",20376.59
"07/08/2015",19737.64
"07/09/2015",19855.5
"07/10/2015",19779.83
"07/13/2015",20089.77
"07/14/2015",20385.33
"07/15/2015",20463.33
"07/16/2015",20600.12
"07/17/2015",20650.92
"07/21/2015",20841.97
"07/22/2015",20593.67
"07/23/2015",20683.95
"07/24/2015",20544.53
"07/27/2015",20350.1
"07/28/2015",20328.89
"07/29/2015",20302.91
"07/30/2015",20522.83
"07/31/2015",20585.24
"08/03/2015",20548.11
"08/04/2015",20520.36
"08/05/2015",20614.06
"08/06/2015",20664.44
"08/07/2015",20724.56
"08/10/2015",20808.69
"08/11/2015",20720.75
"08/12/2015",20392.77
"08/13/2015",20595.55
"08/14/2015",20519.45
"08/17/2015",20620.26
"08/18/2015",20554.47
"08/19/2015",20222.63
"08/20/2015",20033.52
"08/21/2015",19435.83
"08/24/2015",18540.68
"08/25/2015",17806.7
"08/26/2015",18376.83
"08/27/2015",18574.44
"08/28/2015",19136.32
"08/31/2015",18890.48
"09/01/2015",18165.69
"09/02/2015",18095.4
"09/03/2015",18182.39
"09/04/2015",17792.16
"09/07/2015",17860.47
"09/08/2015",17427.08
"09/09/2015",18770.51
"09/10/2015",18299.62
"09/11/2015",18264.22
"09/14/2015",17965.7
"09/15/2015",18026.48
"09/16/2015",18171.6
"09/17/2015",18432.27
"09/18/2015",18070.21
"09/24/2015",17571.83
"09/25/2015",17880.51
"09/28/2015",17645.11
"09/29/2015",16930.84
"09/30/2015",17388.15
"10/01/2015",17722.42
"10/02/2015",17725.13
"10/05/2015",18005.49
"10/06/2015",18186.1
"10/07/2015",18322.98
"10/08/2015",18141.17
"10/09/2015",18438.67
"10/13/2015",18234.74
"10/14/2015",17891
"10/15/2015",18096.9
"10/16/2015",18291.8
"10/19/2015",18131.23
"10/20/2015",18207.15
"10/21/2015",18554.28
"10/22/2015",18435.87
"10/23/2015",18825.3
"10/26/2015",18947.12
"10/27/2015",18777.04
"10/28/2015",18903.02
"10/29/2015",18935.71
"10/30/2015",19083.1
"11/02/2015",18683.24
"11/04/2015",18926.91
"11/05/2015",19116.41
"11/06/2015",19265.6
"11/09/2015",19642.74
"11/10/2015",19671.26
"11/11/2015",19691.39
"11/12/2015",19697.77
"11/13/2015",19596.91
"11/16/2015",19393.69
"11/17/2015",19630.63
"11/18/2015",19649.18
"11/19/2015",19859.81
"11/20/2015",19879.81
"11/24/2015",19924.89
"11/25/2015",19847.58
"11/26/2015",19944.41
"11/27/2015",19883.94
"11/30/2015",19747.47
"12/01/2015",20012.4
"12/02/2015",19938.13
"12/03/2015",19939.9
"12/04/2015",19504.48
"12/07/2015",19698.15
"12/08/2015",19492.6
"12/09/2015",19301.07
"12/10/2015",19046.55
"12/11/2015",19230.48
"12/14/2015",18883.42
"12/15/2015",18565.9
"12/16/2015",19049.91
"12/17/2015",19353.56
"12/18/2015",18986.8
"12/21/2015",18916.02
"12/22/2015",18886.7
"12/24/2015",18789.69
"12/25/2015",18769.06
"12/28/2015",18873.35
"12/29/2015",18982.23
"12/30/2015",19033.71
"01/04/2016",18450.98
"01/05/2016",18374
"01/06/2016",18191.32
"01/07/2016",17767.34
"01/08/2016",17697.96
"01/12/2016",17218.96
"01/13/2016",17715.63
"01/14/2016",17240.95
"01/15/2016",17147.11
"01/18/2016",16955.57
"01/19/2016",17048.37
"01/20/2016",16416.19
"01/21/2016",16017.26
"01/22/2016",16958.53
"01/25/2016",17110.91
"01/26/2016",16708.9
"01/27/2016",17163.92
"01/28/2016",17041.45
"01/29/2016",17518.3
"02/01/2016",17865.23
"02/02/2016",17750.68
"02/03/2016",17191.25
"02/04/2016",17044.99
"02/05/2016",16819.59
"02/08/2016",17004.3
"02/09/2016",16085.44
"02/10/2016",15713.39
"02/12/2016",14952.61
"02/15/2016",16022.58
"02/16/2016",16054.43
"02/17/2016",15836.36
"02/18/2016",16196.8
"02/19/2016",15967.17
"02/22/2016",16111.05
"02/23/2016",16052.05
"02/24/2016",15915.79
"02/25/2016",16140.34
"02/26/2016",16188.41
"02/29/2016",16026.76
"03/01/2016",16085.51
"03/02/2016",16746.55
"03/03/2016",16960.16
"03/04/2016",17014.78
"03/07/2016",16911.32
"03/08/2016",16783.15
"03/09/2016",16642.2
"03/10/2016",16852.35
"03/11/2016",16938.87
"03/14/2016",17233.75
"03/15/2016",17117.07
"03/16/2016",16974.45
"03/17/2016",16936.38
"03/18/2016",16724.81
"03/22/2016",17048.55
"03/23/2016",17000.98
"03/24/2016",16892.33
"03/25/2016",17002.75
"03/28/2016",17134.37
"03/29/2016",17103.53
"03/30/2016",16878.96
"03/31/2016",16758.67
"04/01/2016",16164.16
"04/04/2016",16123.27
"04/05/2016",15732.82
"04/06/2016",15715.36
"04/07/2016",15749.84
"04/08/2016",15821.52
"04/11/2016",15751.13
"04/12/2016",15928.79
"04/13/2016",16381.22
"04/14/2016",16911.05
"04/15/2016",16848.03
"04/18/2016",16275.95
"04/19/2016",16874.44
"04/20/2016",16906.54
"04/21/2016",17363.62
"04/22/2016",17572.49
"04/25/2016",17439.3
"04/26/2016",17353.28
"04/27/2016",17290.49
"04/28/2016",16666.05
"05/02/2016",16147.38
"05/06/2016",16106.72
"05/09/2016",16216.03
"05/10/2016",16565.19
"05/11/2016",16579.01
"05/12/2016",16646.34
"05/13/2016",16412.21
"05/16/2016",16466.4
"05/17/2016",16652.8
"05/18/2016",16644.69
"05/19/2016",16646.66
"05/20/2016",16736.35
"05/23/2016",16654.6
"05/24/2016",16498.76
"05/25/2016",16757.35
"05/26/2016",16772.46
"05/27/2016",16834.84
"05/30/2016",17068.02
"05/31/2016",17234.98
"06/01/2016",16955.73
"06/02/2016",16562.55
"06/03/2016",16642.23
"06/06/2016",16580.03
"06/07/2016",16675.45
"06/08/2016",16830.92
"06/09/2016",16668.41
"06/10/2016",16601.36
"06/13/2016",16019.18
"06/14/2016",15859
"06/15/2016",15919.58
"06/16/2016",15434.14
"06/17/2016",15599.66
"06/20/2016",15965.3
"06/21/2016",16169.11
"06/22/2016",16065.72
"06/23/2016",16238.35
"06/24/2016",14952.02
"06/27/2016",15309.21
"06/28/2016",15323.14
"06/29/2016",15566.83
"06/30/2016",15575.92
"07/01/2016",15682.48
"07/04/2016",15775.8
"07/05/2016",15669.33
"07/06/2016",15378.99
"07/07/2016",15276.24
"07/08/2016",15106.98
"07/11/2016",15708.82
"07/12/2016",16095.65
"07/13/2016",16231.43
"07/14/2016",16385.89
"07/15/2016",16497.85
"07/19/2016",16723.31
"07/20/2016",16681.89
"07/21/2016",16810.22
"07/22/2016",16627.25
"07/25/2016",16620.29
"07/26/2016",16383.04
"07/27/2016",16664.82
"07/28/2016",16476.84
"07/29/2016",16569.27
"08/01/2016",16635.77
"08/02/2016",16391.45
"08/03/2016",16083.11
"08/04/2016",16254.89
"08/05/2016",16254.45
"08/08/2016",16650.57
"08/09/2016",16764.97
"08/10/2016",16735.12
"08/12/2016",16919.92
"08/15/2016",16869.56
"08/16/2016",16596.51
"08/17/2016",16745.64
"08/18/2016",16486.01
"08/19/2016",16545.82
"08/22/2016",16598.19
"08/23/2016",16497.36
"08/24/2016",16597.3
"08/25/2016",16555.95
"08/26/2016",16360.71
"08/29/2016",16737.49
"08/30/2016",16725.36
"08/31/2016",16887.4
"09/01/2016",16926.84
"09/02/2016",16925.68
"09/05/2016",17037.63
"09/06/2016",17081.98
"09/07/2016",17012.44
"09/08/2016",16958.77
"09/09/2016",16965.76
"09/12/2016",16672.92
"09/13/2016",16729.04
"09/14/2016",16614.24
"09/15/2016",16405.01
"09/16/2016",16519.29
"09/20/2016",16492.15
"09/21/2016",16807.62
"09/23/2016",16754.02
"09/26/2016",16544.56
"09/27/2016",16683.93
"09/28/2016",16465.4
"09/29/2016",16693.71
"09/30/2016",16449.84
"10/03/2016",16598.67
"10/04/2016",16735.65
"10/05/2016",16819.24
"10/06/2016",16899.1
"10/07/2016",16860.09
"10/11/2016",17024.76
"10/12/2016",16840
"10/13/2016",16774.24
"10/14/2016",16856.37
"10/17/2016",16900.12
"10/18/2016",16963.61
"10/19/2016",16998.91
"10/20/2016",17235.5
"10/21/2016",17184.59
"10/24/2016",17234.42
"10/25/2016",17365.25
"10/26/2016",17391.84
"10/27/2016",17336.42
"10/28/2016",17446.41
"10/31/2016",17425.02
"11/01/2016",17442.4
"11/02/2016",17134.68
"11/04/2016",16905.36
"11/07/2016",17177.21
"11/08/2016",17171.38
"11/09/2016",16251.54
"11/10/2016",17344.42
"11/11/2016",17374.79
"11/14/2016",17672.62
"11/15/2016",17668.15
"11/16/2016",17862.21
"11/17/2016",17862.63
"11/18/2016",17967.41
"11/21/2016",18106.02
"11/22/2016",18162.94
"11/24/2016",18333.41
"11/25/2016",18381.22
"11/28/2016",18356.89
"11/29/2016",18307.04
"11/30/2016",18308.48
"12/01/2016",18513.12
"12/02/2016",18426.08
"12/05/2016",18274.99
"12/06/2016",18360.54
"12/07/2016",18496.69
"12/08/2016",18765.47
"12/09/2016",18996.37
"12/12/2016",19155.03
"12/13/2016",19250.52
"12/14/2016",19253.61
"12/15/2016",19273.79
"12/16/2016",19401.15
"12/19/2016",19391.6
"12/20/2016",19494.53
"12/21/2016",19444.49
"12/22/2016",19427.67
"12/26/2016",19396.64
"12/27/2016",19403.06
"12/28/2016",19401.72
"12/29/2016",19145.14
"12/30/2016",19114.37
"01/04/2017",19594.16
"01/05/2017",19520.69
"01/06/2017",19454.33
"01/10/2017",19301.44
"01/11/2017",19364.67
"01/12/2017",19134.7
"01/13/2017",19287.28
"01/16/2017",19095.24
"01/17/2017",18813.53
"01/18/2017",18894.37
"01/19/2017",19072.25
"01/20/2017",19137.91
"01/23/2017",18891.03
"01/24/2017",18787.99
"01/25/2017",19057.5
"01/26/2017",19402.39
"01/27/2017",19467.4
"01/30/2017",19368.85
"01/31/2017",19041.34
"02/01/2017",19148.08
"02/02/2017",18914.58
"02/03/2017",18918.2
"02/06/2017",18976.71
"02/07/2017",18910.78
"02/08/2017",19007.6
"02/09/2017",18907.67
"02/10/2017",19378.93
"02/13/2017",19459.15
"02/14/2017",19238.98
"02/15/2017",19437.98
"02/16/2017",19347.53
"02/17/2017",19234.62
"02/20/2017",19251.08
"02/21/2017",19381.44
"02/22/2017",19379.87
"02/23/2017",19371.46
"02/24/2017",19283.54
"02/27/2017",19107.47
"02/28/2017",19118.99
"03/01/2017",19393.54
"03/02/2017",19564.8
"03/03/2017",19469.17
"03/06/2017",19379.14
"03/07/2017",19344.15
"03/08/2017",19254.03
"03/09/2017",19318.58
"03/10/2017",19604.61
"03/13/2017",19633.75
"03/14/2017",19609.5
"03/15/2017",19577.38
"03/16/2017",19590.14
"03/17/2017",19521.59
"03/21/2017",19455.88
"03/22/2017",19041.38
"03/23/2017",19085.31
"03/24/2017",19262.53
"03/27/2017",18985.59
"03/28/2017",19202.87
"03/29/2017",19217.48
"03/30/2017",19063.22
"03/31/2017",18909.26
"04/03/2017",18983.23
"04/04/2017",18810.25
"04/05/2017",18861.27
"04/06/2017",18597.06
"04/07/2017",18664.63
"04/10/2017",18797.88
"04/11/2017",18747.87
"04/12/2017",18552.61
"04/13/2017",18426.84
"04/14/2017",18335.63
"04/17/2017",18355.26
"04/18/2017",18418.59
"04/19/2017",18432.2
"04/20/2017",18430.49
"04/21/2017",18620.75
"04/24/2017",18875.88
"04/25/2017",19079.33
"04/26/2017",19289.43
"04/27/2017",19251.87
"04/28/2017",19196.74
"05/01/2017",19310.52
"05/02/2017",19445.7
"05/08/2017",19895.7
"05/09/2017",19843
"05/10/2017",19900.09
"05/11/2017",19961.55
"05/12/2017",19883.9
"05/15/2017",19869.85
"05/16/2017",19919.82
"05/17/2017",19814.88
"05/18/2017",19553.86
"05/19/2017",19590.76
"05/22/2017",19678.28
"05/23/2017",19613.28
"05/24/2017",19742.98
"05/25/2017",19813.13
"05/26/2017",19686.84
"05/29/2017",19682.57
"05/30/2017",19677.85
"05/31/2017",19650.57
"06/01/2017",19860.03
"06/02/2017",20177.28
"06/05/2017",20170.82
"06/06/2017",19979.9
"06/07/2017",19984.62
"06/08/2017",19909.26
"06/09/2017",20013.26
"06/12/2017",19908.58
"06/13/2017",19898.75
"06/14/2017",19883.52
"06/15/2017",19831.82
"06/16/2017",19943.26
"06/19/2017",20067.75
"06/20/2017",20230.41
"06/21/2017",20138.79
"06/22/2017",20110.51
"06/23/2017",20132.67
"06/26/2017",20153.35
"06/27/2017",20225.09
"06/28/2017",20130.41
"06/29/2017",20220.3
"06/30/2017",20033.43
"07/03/2017",20055.8
"07/04/2017",20032.35
"07/05/2017",20081.63
"07/06/2017",19994.06
"07/07/2017",19929.09
"07/10/2017",20080.98
"07/11/2017",20195.48
"07/12/2017",20098.38
"07/13/2017",20099.81
"07/14/2017",20118.86
"07/18/2017",19999.91
"07/19/2017",20020.86
"07/20/2017",20144.59
"07/21/2017",20099.75
"07/24/2017",19975.67
"07/25/2017",19955.2
"07/26/2017",20050.16
"07/27/2017",20079.64
"07/28/2017",19959.84
"07/31/2017",19925.18
"08/01/2017",19985.79
"08/02/2017",20080.04
"08/03/2017",20029.26
"08/04/2017",19952.33
"08/07/2017",20055.89
"08/08/2017",19996.01
"08/09/2017",19738.71
"08/10/2017",19729.74
"08/14/2017",19537.1
"08/15/2017",19753.31
"08/16/2017",19729.28
"08/17/2017",19702.63
"08/18/2017",19470.41
"08/21/2017",19393.13
"08/22/2017",19383.84
"08/23/2017",19434.64
"08/24/2017",19353.77
"08/25/2017",19452.61
"08/28/2017",19449.9
"08/29/2017",19362.55
"08/30/2017",19506.54
"08/31/2017",19646.24
"09/01/2017",19691.47
"09/04/2017",19508.25
"09/05/2017",19385.81
"09/06/2017",19357.97
"09/07/2017",19396.52
"09/08/2017",19274.82
"09/11/2017",19545.77
"09/12/2017",19776.62
"09/13/2017",19865.82
"09/14/2017",19807.44
"09/15/2017",19909.5
"09/19/2017",20299.38
"09/20/2017",20310.46
"09/21/2017",20347.48
"09/22/2017",20296.45
"09/25/2017",20397.58
"09/26/2017",20330.19
"09/27/2017",20267.05
"09/28/2017",20363.11
"09/29/2017",20356.28
"10/02/2017",20400.78
"10/03/2017",20614.07
"10/04/2017",20626.66
"10/05/2017",20628.56
"10/06/2017",20690.71
"10/10/2017",20823.51
"10/11/2017",20881.27
"10/12/2017",20954.72
"10/13/2017",21155.18
"10/16/2017",21255.56
"10/17/2017",21336.12
"10/18/2017",21363.05
"10/19/2017",21448.52
"10/20/2017",21457.64
"10/23/2017",21696.65
"10/24/2017",21805.17
"10/25/2017",21707.62
"10/26/2017",21739.78
"10/27/2017",22008.45
"10/30/2017",22011.67
"10/31/2017",22011.61
"11/01/2017",22420.08
"11/02/2017",22539.12
"11/06/2017",22548.35
"11/07/2017",22937.6
"11/08/2017",22913.82
"11/09/2017",22868.71
"11/10/2017",22681.42
"11/13/2017",22380.99
"11/14/2017",22380.01
"11/15/2017",22028.32
"11/16/2017",22351.12
"11/17/2017",22396.8
"11/20/2017",22261.76
"11/21/2017",22416.48
"11/22/2017",22523.15
"11/24/2017",22550.85
"11/27/2017",22495.99
"11/28/2017",22486.24
"11/29/2017",22597.2
"11/30/2017",22724.96
"12/01/2017",22819.03
"12/04/2017",22707.16
"12/05/2017",22622.38
"12/06/2017",22177.04
"12/07/2017",22498.03
"12/08/2017",22811.08
"12/11/2017",22938.73
"12/12/2017",22866.17
"12/13/2017",22758.07
"12/14/2017",22694.45
"12/15/2017",22553.22
"12/18/2017",22901.77
"12/19/2017",22868
"12/20/2017",22891.72
"12/21/2017",22866.1
"12/22/2017",22902.76
"12/25/2017",22939.18
"12/26/2017",22892.69
"12/27/2017",22911.21
"12/28/2017",22783.98
"12/29/2017",22764.94
"01/04/2018",23506.33
"01/05/2018",23714.53
"01/09/2018",23849.99
"01/10/2018",23788.2
"01/11/2018",23710.43
"01/12/2018",23653.82
"01/15/2018",23714.88
"01/16/2018",23951.81
"01/17/2018",23868.34
"01/18/2018",23763.37
"01/19/2018",23808.06
"01/22/2018",23816.33
"01/23/2018",24124.15
"01/24/2018",23940.78
"01/25/2018",23669.49
"01/26/2018",23631.88
"01/29/2018",23629.34
"01/30/2018",23291.97
"01/31/2018",23098.29
"02/01/2018",23486.11
"02/02/2018",23274.53
"02/05/2018",22682.08
"02/06/2018",21610.24
"02/07/2018",21645.37
"02/08/2018",21890.86
"02/09/2018",21382.62
"02/13/2018",21244.68
"02/14/2018",21154.17
"02/15/2018",21464.98
"02/16/2018",21720.25
"02/19/2018",22149.21
"02/20/2018",21925.1
"02/21/2018",21970.81
"02/22/2018",21736.44
"02/23/2018",21892.78
"02/26/2018",22153.63
"02/27/2018",22389.86
"02/28/2018",22068.24
"03/01/2018",21724.47
"03/02/2018",21181.64
"03/05/2018",21042.09
"03/06/2018",21417.76
"03/07/2018",21252.72
"03/08/2018",21368.07
"03/09/2018",21469.2
"03/12/2018",21824.03
"03/13/2018",21968.1
"03/14/2018",21777.29
"03/15/2018",21803.95
"03/16/2018",21676.51
"03/19/2018",21480.9
"03/20/2018",21380.97
"03/22/2018",21591.99
"03/23/2018",20617.86
"03/26/2018",20766.1
"03/27/2018",21317.32
"03/28/2018",21031.31
"03/29/2018",21159.08
"03/30/2018",21454.3
"04/02/2018",21388.58
"04/03/2018",21292.29
"04/04/2018",21319.55
"04/05/2018",21645.42
"04/06/2018",21567.52
"04/09/2018",21678.26
"04/10/2018",21794.32
"04/11/2018",21687.1
"04/12/2018",21660.28
"04/13/2018",21778.74
"04/16/2018",21835.53
"04/17/2018",21847.59
"04/18/2018",22158.2
"04/19/2018",22191.18
"04/20/2018",22162.24
"04/23/2018",22088.04
"04/24/2018",22278.12
"04/25/2018",22215.32
"04/26/2018",22319.61
"04/27/2018",22467.87
"05/01/2018",22508.03
"05/02/2018",22472.78
"05/07/2018",22467.16
"05/08/2018",22508.69
"05/09/2018",22408.88
"05/10/2018",22497.18
"05/11/2018",22758.48
"05/14/2018",22865.86
"05/15/2018",22818.02
"05/16/2018",22717.23
"05/17/2018",22838.37
"05/18/2018",22930.36
"05/21/2018",23002.37
"05/22/2018",22960.34
"05/23/2018",22689.74
"05/24/2018",22437.01
"05/25/2018",22450.79
"05/28/2018",22481.09
"05/29/2018",22358.43
"05/30/2018",22018.52
"05/31/2018",22201.82
"06/01/2018",22171.35
"06/04/2018",22475.94
"06/05/2018",22539.54
"06/06/2018",22625.73
"06/07/2018",22823.26
"06/08/2018",22694.5
"06/11/2018",22804.04
"06/12/2018",22878.35
"06/13/2018",22966.38
"06/14/2018",22738.61
"06/15/2018",22851.75
"06/18/2018",22680.33
"06/19/2018",22278.48
"06/20/2018",22555.43
"06/21/2018",22693.04
"06/22/2018",22516.83
"06/25/2018",22338.15
"06/26/2018",22342
"06/27/2018",22271.77
"06/28/2018",22270.39
"06/29/2018",22304.51
"07/02/2018",21811.93
"07/03/2018",21785.54
"07/04/2018",21717.04
"07/05/2018",21546.99
"07/06/2018",21788.14
"07/09/2018",22052.18
"07/10/2018",22196.89
"07/11/2018",21932.21
"07/12/2018",22187.96
"07/13/2018",22597.35
"07/17/2018",22697.36
"07/18/2018",22794.19
"07/19/2018",22764.68
"07/20/2018",22697.88
"07/23/2018",22396.99
"07/24/2018",22510.48
"07/25/2018",22614.25
"07/26/2018",22586.87
"07/27/2018",22712.75
"07/30/2018",22544.84
"07/31/2018",22553.72
"08/01/2018",22746.7
"08/02/2018",22512.53
"08/03/2018",22525.18
"08/06/2018",22507.32
"08/07/2018",22662.74
"08/08/2018",22644.31
"08/09/2018",22598.39
"08/10/2018",22298.08
"08/13/2018",21857.43
"08/14/2018",22356.08
"08/15/2018",22204.22
"08/16/2018",22192.04
"08/17/2018",22270.38
"08/20/2018",22199
"08/21/2018",22219.73
"08/22/2018",22362.55
"08/23/2018",22410.82
"08/24/2018",22601.77
"08/27/2018",22799.64
"08/28/2018",22813.47
"08/29/2018",22848.22
"08/30/2018",22869.5
"08/31/2018",22865.15
"09/03/2018",22707.38
"09/04/2018",22696.9
"09/05/2018",22580.83
"09/06/2018",22487.94
"09/07/2018",22307.06
"09/10/2018",22373.09
"09/11/2018",22664.69
"09/12/2018",22604.61
"09/13/2018",22821.32
"09/14/2018",23094.67
"09/18/2018",23420.54
"09/19/2018",23672.52
"09/20/2018",23674.93
"09/21/2018",23869.93
"09/25/2018",23940.26
"09/26/2018",24033.79
"09/27/2018",23796.74
"09/28/2018",24120.04
"10/01/2018",24245.76
"10/02/2018",24270.62
"10/03/2018",24110.96
"10/04/2018",23975.62
"10/05/2018",23783.72
"10/09/2018",23469.39
"10/10/2018",23506.04
"10/11/2018",22590.86
"10/12/2018",22694.66
"10/15/2018",22271.3
"10/16/2018",22549.24
"10/17/2018",22841.12
"10/18/2018",22658.16
"10/19/2018",22532.08
"10/22/2018",22614.82
"10/23/2018",22010.78
"10/24/2018",22091.18
"10/25/2018",21268.73
"10/26/2018",21184.6
"10/29/2018",21149.8
"10/30/2018",21457.29
"10/31/2018",21920.46
"11/01/2018",21687.65
"11/02/2018",22243.66
"11/05/2018",21898.99
"11/06/2018",22147.75
"11/07/2018",22085.8
"11/08/2018",22486.92
"11/09/2018",22250.25
"11/12/2018",22269.88
